engine,cylandr,fuelcomb,out1
1.4,4,8.3,191
1.4,4,8,184
1.4,4,8,184
1.4,4,7.5,172
1.8,4,8.3,191
1.8,4,7.9,182
1.4,4,8.3,191
1.4,4,8,184
1.2,4,6.9,159
1.2,4,6.9,159
5.3,8,13.8,317
5.3,8,18.4,294
5.3,8,13.8,317
5.3,8,18.4,294
5.3,8,13.8,317
5.3,8,18.4,294
5.3,8,13.8,317
5.3,8,18.4,294
3.6,6,12.3,283
3.6,6,12.6,290
1.4,4,8.4,193
1.4,4,8.1,186
1.4,4,9,207
3.6,6,10.3,237
2.4,4,10.1,232
2.4,4,10.7,246
3.6,6,10.5,242
3.6,6,14.4,230
2.4,4,9.8,225
2.4,4,10,230
3.6,6,10.5,242
3.6,6,14.4,230
5.7,8,12.8,294
3.6,6,10.9,251
5.7,8,13.4,308
3.6,6,10.9,251
3.6,6,14.8,237
3.6,6,10.3,237
3.6,6,13.9,222
6.4,8,13.8,317
3.6,6,12,276
3.6,6,16.8,269
2.4,4,9.8,225
2.4,4,10,230
3.6,6,10.5,242
3.6,6,14.4,230
3.6,6,11.2,258
5.7,8,13.1,301
5.7,8,12.8,294
6.4,8,13.9,320
6.4,8,13.8,317
3.6,6,11.2,258
3.6,6,10.3,237
5.7,8,12.8,294
3.6,6,10.9,251
5.7,8,13.4,308
3.6,6,10.9,251
3.6,6,14.8,237
3.6,6,11.2,258
3.6,6,15.7,251
3.6,6,10.2,235
3.6,6,13.9,222
6.4,8,13.8,317
2,4,8.1,186
2.4,4,8.6,198
2.4,4,8.8,202
2,4,8.6,198
2,4,12.2,195
2.4,4,9.2,212
2.4,4,8.8,202
1.4,4,7.3,168
1.4,4,7.3,168
5.7,8,14.4,331
3.6,6,12.1,278
3.6,6,15.6,250
3.6,6,11.8,271
3.6,6,16.5,264
2.4,4,11.1,255
3.6,6,12.4,285
3.6,6,12,276
3.6,6,16.2,259
1.4,4,7.8,179
1.4,4,7.8,179
1.4,4,7.9,182
1.4,4,7.2,166
1.4,4,7.8,179
1.4,4,7.9,182
1.4,4,6.8,156
1.4,4,7.8,179
1.4,4,8.7,200
1.4,4,8.4,193
2,4,6,138
4.6,8,16.2,373
4.6,8,21.9,350
5.4,8,17.2,396
5.4,8,22.5,360
4.6,8,16.8,386
4.6,8,23,368
6.8,10,21.2,488
5.4,8,18.3,421
5.4,8,23.9,382
2,4,9.8,225
3.5,6,10.8,248
3.5,6,11.5,264
3.7,6,12.2,281
1.6,4,9.1,209
2,4,9.6,221
2.5,4,9.4,216
1.6,4,9.3,214
2,4,10,230
5.4,8,16,368
5.4,8,21.6,346
2,4,10.2,235
3.5,6,13,299
3.5,6,11.9,274
3.5,6,15.9,254
3.5,6,12.5,288
3.5,6,16.7,267
3.5,6,12.7,292
3.5,6,12.8,294
6.2,8,15.9,366
3.5,6,13.8,317
3.5,6,13.4,308
6.2,8,17.5,402
3.7,6,12.3,283
3.7,6,16.5,264
3.7,6,12.3,283
3.7,6,16.5,264
5,8,14.6,336
5,8,19.7,315
5,8,14.6,336
5,8,19.7,315
3.7,6,13.4,308
3.7,6,18,288
3.7,6,13.4,308
3.7,6,18,288
5,8,14.9,343
5,8,20,320
5,8,14.8,340
5,8,19.9,318
6.2,8,18,414
1.6,4,7.6,175
1.6,4,7.6,175
1,4,6.6,152
1.6,4,7,161
1.6,4,8,184
3.5,6,11.5,264
3.5,6,12.1,278
3.5,6,12.8,294
2,4,8.9,205
2,4,7.7,177
2,4,10.3,165
2,4,7.8,179
2,4,10.3,165
2,4,8,184
2,4,10.6,170
2,4,7.2,166
2,4,10.1,162
1.5,4,8.5,196
1.6,4,8.1,186
2,4,9,207
2.5,4,8.9,205
1.5,4,8.1,186
2,4,9.4,216
2,4,5.5,126
3.7,6,10.2,235
3.7,6,10.6,244
5,8,11.5,264
5,8,12.7,292
5.8,8,13.2,304
3.7,6,10.6,244
2,4,9.1,209
3.5,6,11.8,271
3.5,6,10.3,237
3.5,6,14.3,229
3.5,6,11.2,258
3.5,6,15.7,251
1.6,4,9.5,218
2.5,4,9.9,228
1.6,4,10.1,232
2.5,4,10.4,239
3.6,6,12.3,283
3.6,6,12.9,297
4.3,6,15.1,347
5.3,8,15.9,366
5.3,8,20.9,334
5.3,8,16.5,380
5.3,8,21.5,344
5.3,8,16.5,380
5.3,8,21.5,344
5.3,8,16.5,380
5.3,8,22.6,362
5.3,8,16.5,380
5.3,8,21.5,344
5.3,8,16.5,380
5.3,8,22.6,362
4.8,8,18,414
6,8,18.8,432
6,8,25.7,411
4.8,8,18.2,419
6,8,18.9,435
6,8,25.8,413
4.3,6,11.8,271
4.3,6,16.8,269
5.3,8,12.7,292
5.3,8,16.9,270
6.2,8,14.1,324
4.3,6,12.6,290
4.3,6,17.8,285
5.3,8,13,299
5.3,8,17.3,277
6.2,8,14.3,329
2.4,4,9.1,209
3.6,6,12,276
3.6,6,16.2,259
2.4,4,10,230
3.6,6,12.6,290
3.6,6,17,272
5.3,8,13.8,317
5.3,8,18.4,294
5.3,8,13.8,317
5.3,8,18.4,294
6.2,8,14.7,338
6.2,8,20.1,322
6.2,8,16.4,377
6.2,8,22.1,354
5.3,8,13.8,317
5.3,8,18.4,294
5.3,8,13.8,317
5.3,8,18.4,294
2.4,4,7.9,182
2.4,4,8.1,186
2.4,4,8.7,200
3.5,6,9.1,209
3.5,6,9.6,221
3.5,6,10.9,251
2,4,4.8,110
1.8,4,7,161
1.8,4,7.2,166
1.8,4,7.6,175
3.5,6,10.7,246
2.4,4,9.1,209
2.4,4,9.4,216
1.5,4,6.3,145
1.5,4,6.9,159
1.5,4,7.5,172
1.5,4,7.7,177
3.5,6,10.6,244
3.6,6,10.8,246
